授权公告号,申请号,法律状态公告日,法律状态,法律状态信息
,99817016.X,2009.05.20,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,99817018.6,2009.02.11,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,99817019.4,2009.12.02,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2005.3.9
,99817021.6,2013.10.16,专利申请权、专利权的转移,专利权的转移
,99817023.2,2009.04.08,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更变更事项:专利权人变更前:都恩罗普空间技术有限公司  地址: 英国考文垂变更后:麦科特航天技术有限公司  地址: 英国考文垂
,99817027.5,2016.11.23,专利权的终止,未缴年费专利权终止
,99817028.3,2009.06.03,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更变更事项:专利权人变更前:维科托里诺克斯股份公司  地址: 瑞士伊巴赫变更后:维氏股份有限公司  地址: 瑞士伊巴赫
,99817032.1,2009.02.11,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回
,99817034.8,2016.02.03,专利权的终止,未缴年费专利权终止
,99817036.4,2012.03.14,专利权的终止,未缴年费专利权终止IPC(主分类):B66B   7/02申请日:19991223授权公告日:20050119终止日期:20101223
,99817037.2,2008.02.06,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2004.10.6
,99817038,2009.01.07,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2004.7.14
,99817039.9,2012.01.04,专利权的终止,未缴年费专利权终止IPC(主分类):A61K  39/39申请日:19991103授权公告日:20070829终止日期:20101103
,99817041,2009.12.30,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.1.18
,99817043.7,2011.03.09,专利权的终止,未缴年费专利权终止IPC(主分类):A61K  49/00申请日:19991215授权公告日:20050907终止日期:20100115
,99817046.1,2015.12.09,专利权的终止,未缴年费专利权终止
,99817047.X,2011.02.02,专利权的终止,未缴年费专利权终止IPC(主分类):D01B   7/00申请日:19991121授权公告日:20070404终止日期:20091221
,99817052.6,2008.02.20,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2005.5.25
,99817053.4,2010.09.01,专利申请权、专利权的转移,专利权的转移IPC(主分类):C07C  39/367变更事项:专利权人变更前权利人:索勒瑞斯化学技术有限公司变更后权利人:索勒瑞斯化学技术工业有限公司变更事项:地址变更前权利人:印度马哈拉施特邦变更后权利人:印度新德里登记生效日:20100727
,99817054.2,2008.02.20,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.8.23
100392624,99817055,2008.06.04,授权,授权
,99817055,2014.10.22,专利权的无效宣告,专利权全部无效
,99817057.7,2008.08.27,专利申请权、专利权的转移(专利权的转移),专利申请权、专利权的转移(专利权的转移)变更项目:专利权人变更前权利人:诺基亚公司  地址: 芬兰埃斯波变更后权利人:诺基亚西门子网络有限公司  地址: 芬兰埃斯波登记生效日:2008.7.18
,99817057.7,2014.06.25,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,99817058.5,2014.02.19,专利权的终止,未缴年费专利权终止
,99817062.3,2008.10.15,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,99817063.1,2016.02.17,专利申请权、专利权的转移,专利权的转移
,99817064.X,2008.06.25,发明专利申请公布后的驳回,发明专利申请公布后的驳回
,99817065.8,2013.06.19,专利申请权、专利权的转移,专利权的转移IPC(主分类):G06F   3/00变更事项:专利权人变更前权利人:交互数字控股公司变更后权利人:DRNC控股公司变更事项:地址变更前权利人:美国特拉华州变更后权利人:美国特拉华州登记生效日:20130530
,99817065.8,2013.06.19,专利申请权、专利权的转移,专利权的转移IPC(主分类):G06F   3/00变更事项:专利权人变更前权利人:索尼株式会社变更后权利人:美国索尼公司变更事项:地址变更前权利人:日本东京都变更后权利人:美国纽约登记生效日:20130530
,99817065.8,2013.06.19,专利申请权、专利权的转移,专利权的转移IPC(主分类):G06F   3/00变更事项:专利权人变更前权利人:美国索尼公司变更后权利人:交互数字控股公司变更事项:地址变更前权利人:美国纽约变更后权利人:美国特拉华州登记生效日:20130530
,99817067.4,2014.02.26,专利权的终止,未缴年费专利权终止
,99817069,2009.02.25,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.5.10
1398301B,99817075.5,2011.03.23,授权,授权
,99817078.X,2008.01.16,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.1.25
,99817079.8,2014.01.08,专利权的终止,未缴年费专利权终止
,99817082.8,2014.02.19,专利权的终止,未缴年费专利权终止
,99817085.2,2014.02.19,专利权的终止,未缴年费专利权终止
1398385B,99817087.9,2010.06.02,授权,授权
,99817088.7,2008.07.30,专利申请权、专利权的转移(专利权的转移),专利申请权、专利权的转移(专利权的转移)变更项目:专利权人变更前权利人:奥列格·叶夫根尼耶维奇·波罗丁科夫  地址: 俄罗斯莫斯科；    亚历山大·谢尔盖耶维奇·沃罗别夫  地址: 俄罗斯莫斯科；    金树  地址: 中国辽宁变更后权利人:金树  地址: 中国辽宁省沈阳市和平区安图街8号307室  邮编: 110002登记生效日:2008.6.20
,99817089.5,2013.06.05,专利实施许可合同备案的生效、变更及注销,专利实施许可合同备案的生效IPC(主分类):B60C  17/00合同备案号:2013990000138让与人:米其林研究和技术股份有限公司受让人:米其林沈阳轮胎有限公司发明名称:结构支撑的弹性轮胎及其制造方法申请日:19991210申请公布日:20030219授权公告日:20050119许可种类:普通许可备案日期:20130408
,99817089.5,2013.07.31,专利实施许可合同备案的生效、变更及注销,专利实施许可合同备案的生效IPC(主分类):B60C  17/00合同备案号:2013990000293让与人:米其林研究和技术股份有限公司受让人:上海米其林轮胎有限公司发明名称:结构支撑的弹性轮胎及其制造方法申请日:19991210申请公布日:20030219授权公告日:20050119许可种类:普通许可备案日期:20130604
,99817090.9,2014.02.05,专利权的终止,未缴年费专利权终止
,99817092.5,2009.02.11,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.12.13
,99817095.X,2009.02.25,专利权的终止(未缴年费专利权终止),专利权的终止(未缴年费专利权终止)授权公告日：2006.4.5
,99817099.2,2013.04.17,专利申请权、专利权的转移,专利权的转移IPC(主分类):H01M   4/38变更事项:专利权人变更前权利人:株式会社东芝变更后权利人:株式会社杰士汤浅国际（GY）变更事项:地址变更前权利人:日本神奈川变更后权利人:日本京都登记生效日:20130328
,99817102.6,2011.03.23,发明专利申请公布后的视为撤回,发明专利申请公布后的视为撤回IPC(主分类):C12N  15/29公开日:20030326
100441253,99817103.4,2008.12.10,授权,授权
,99817103.4,2011.11.02,专利权的终止,未缴年费专利权终止IPC(主分类):A63B  59/00申请日:19990818授权公告日:20081210终止日期:20100818
,99900004.7,2009.12.02,专利权的终止(专利权有效期届满),专利权的终止(专利权有效期届满)授权公告日：2002.5.1
